dataset,outlier_method,norm,metric,inertia_mean,inertia_std,inertia_min,inertia_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,nmi_min,nmi_max,acc_mean,acc_std,acc_min,acc_max,hungarian_acc_mean,hungarian_acc_std,hungarian_acc_min,hungarian_acc_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,removed_count_mean,removed_count_std,removed_count_min,removed_count_max,removed_pct_mean,removed_pct_std,removed_pct_min,removed_pct_max
wine,zscore_2.5,standard,cosine,1083.0780640858318,2.2737367544323206e-13,1083.078064085832,1083.078064085832,0.4930133997184056,0.0,0.4930133997184056,0.4930133997184056,0.8466802269085616,0.0,0.8466802269085616,0.8466802269085616,0.8576807153163751,2.819616784322031e-16,0.8576807153163748,0.8576807153163749,0.9433962264150942,1.1102230246251565e-16,0.9433962264150944,0.9433962264150944,0.9433962264150942,1.1102230246251565e-16,0.9433962264150944,0.9433962264150944,0.9418723800652076,2.220446049250313e-16,0.9418723800652073,0.9418723800652073,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,standard,minkowski,1080.4724546042476,1.2749169415459294,1078.734030781819,1086.0505788422195,0.2775672426721477,0.0006489794293693764,0.2763880900640328,0.27850396798853083,0.9033443134308525,0.025194564280059648,0.8466802269085616,0.9457805690509975,0.891754940218824,0.023671498598440137,0.8576807153163749,0.9335656624315316,0.9660377358490564,0.00924335751993652,0.9433962264150944,0.9811320754716981,0.9660377358490564,0.00924335751993652,0.9433962264150944,0.9811320754716981,0.9651522895134288,0.00948352679168265,0.9418723800652073,0.9810178780767016,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,standard,chebyshev,1150.5512584590108,1.6337979447736377,1147.485589651997,1156.4352583312495,0.21698725091396448,0.0020222088753204283,0.21408436583109275,0.2219676001004209,0.6809100155441817,0.021276373953727418,0.6512340935659483,0.7350333473235218,0.6765871823203607,0.008578859147417862,0.6622940640435725,0.6978050693803396,0.8800628930817609,0.009954407358618531,0.8679245283018868,0.9056603773584906,0.8800628930817609,0.009954407358618531,0.8679245283018868,0.9056603773584906,0.8779357057596875,0.01060078124722439,0.8650202429149797,0.905426301265582,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,standard,correlation,1110.5763571033945,0.0,1110.5763571033945,1110.5763571033945,0.46227680969484963,5.551115123125783e-17,0.4622768096948496,0.4622768096948496,0.7529002909570999,0.0,0.7529002909570999,0.7529002909570999,0.7424630644739897,2.220446049250313e-16,0.7424630644739895,0.7424630644739895,0.9119496855345911,1.1102230246251565e-16,0.9119496855345912,0.9119496855345912,0.9119496855345911,1.1102230246251565e-16,0.9119496855345912,0.9119496855345912,0.9116631036003934,2.220446049250313e-16,0.9116631036003936,0.9116631036003936,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,standard,hamming,2848.2656880571735,91.77131494814783,2517.6409856977075,3080.8998371578946,0.004645937140753968,0.0013012658753885082,0.0018206891479383982,0.0076200090995066,0.022381722579026243,0.023168701290582305,-0.008533125015365472,0.10043145666028017,0.04745686265736054,0.02688674804825043,0.002895066294606588,0.1252263460773005,0.4315723270440251,0.027179418287561256,0.3836477987421384,0.49056603773584906,0.42138364779874216,0.03037156344062801,0.3710691823899371,0.4779874213836478,0.3421655280328151,0.0559029600630289,0.23925667828106856,0.44461866264029054,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,robust,euclidean,536.7668232023203,1.1368683772161603e-13,536.7668232023202,536.7668232023202,0.2792324415669244,5.551115123125783e-17,0.27923244156692434,0.27923244156692434,0.9457805690509974,1.1102230246251565e-16,0.9457805690509975,0.9457805690509975,0.9335656624315317,2.42222067173519e-16,0.9335656624315314,0.9335656624315316,0.9811320754716979,2.220446049250313e-16,0.9811320754716981,0.9811320754716981,0.9811320754716979,2.220446049250313e-16,0.9811320754716981,0.9811320754716981,0.9803606835992827,2.220446049250313e-16,0.9803606835992825,0.9803606835992825,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,robust,manhattan,549.1270440083189,1.1368683772161603e-13,549.1270440083188,549.1270440083188,0.3155109920105251,5.551115123125783e-17,0.31551099201052507,0.31551099201052507,0.9060443989929685,0.0,0.9060443989929685,0.9060443989929685,0.8835352685242708,1.1102230246251565e-16,0.8835352685242709,0.8835352685242709,0.9685534591194965,3.3306690738754696e-16,0.9685534591194969,0.9685534591194969,0.9685534591194965,3.3306690738754696e-16,0.9685534591194969,0.9685534591194969,0.9685666497464247,3.3306690738754696e-16,0.968566649746425,0.968566649746425,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,robust,cosine,541.5595940576601,1.1368683772161603e-13,541.55959405766,541.55959405766,0.46147016189830053,1.6653345369377348e-16,0.4614701618983007,0.4614701618983007,0.827712744546148,2.220446049250313e-16,0.8277127445461482,0.8277127445461482,0.8290028830237991,5.551115123125783e-16,0.8290028830237985,0.8290028830237985,0.9371069182389941,3.3306690738754696e-16,0.9371069182389937,0.9371069182389937,0.9371069182389941,3.3306690738754696e-16,0.9371069182389937,0.9371069182389937,0.9356561448666711,1.1102230246251565e-16,0.9356561448666713,0.9356561448666713,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,robust,minkowski,540.067695344783,0.5000972830517144,539.7310043063487,542.1858915074777,0.25433610310159027,0.0006511126937308043,0.25214550724985446,0.255297095689292,0.9072384307800228,0.023330157152188797,0.8346616316470373,0.9257303344420608,0.8878330603504669,0.021924312533547024,0.8077816613152129,0.9045594764422937,0.9681761006289307,0.00833517245636695,0.9433962264150944,0.9748427672955975,0.9681761006289307,0.00833517245636695,0.9433962264150944,0.9748427672955975,0.9676741526094452,0.008420350829738507,0.9428626394767218,0.9744616069125686,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,robust,chebyshev,574.9474345617604,2.2820966693659503,571.5834594041885,581.2162648264596,0.21011999041253737,0.0029764907647261197,0.20095035118230217,0.2137289369858756,0.6335649211845047,0.010386977531318752,0.5983695791270442,0.6546585010433502,0.5938687650837723,0.00804131631752814,0.5727812351265114,0.6128123854993158,0.8655974842767296,0.004761218143720788,0.8490566037735849,0.8742138364779874,0.8655974842767296,0.004761218143720788,0.8490566037735849,0.8742138364779874,0.8661471625076319,0.005130481243343399,0.8479453282015136,0.8744717477833454,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,robust,correlation,558.8894486965718,0.3685074243796306,558.7807817855554,560.1391181732588,0.42967526515921683,0.00045896069458921916,0.42811885371922276,0.4298106052844339,0.7045344842060121,0.00450864112135142,0.7032049584729472,0.7198240301362587,0.6994740423693366,0.0035721839578654623,0.6984206627883511,0.7115879075506719,0.8935849056603773,0.001706246536635287,0.8930817610062893,0.89937106918239,0.8935849056603773,0.001706246536635287,0.8930817610062893,0.89937106918239,0.8925794831453253,0.00169882193551559,0.8920785278866626,0.8983404686199443,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_2.5,robust,hamming,1314.1323883702432,36.56217626740076,1185.5994494798083,1390.8292642280026,0.0047348158808932185,0.001315556498681345,0.0018206891479383982,0.008387841265965394,0.019239698655414663,0.020926606796206774,-0.008533125015365472,0.10043145666028017,0.04506140204011188,0.0235216077914381,0.005442599605552438,0.11177335885675417,0.4315723270440251,0.026155961655602453,0.3836477987421384,0.49056603773584906,0.4205031446540881,0.02984632925704353,0.3710691823899371,0.4779874213836478,0.3397940746652443,0.05430519563903198,0.23925667828106856,0.4460834590246355,19.0,0.0,19,19,10.674157303370787,0.0,10.674157303370787,10.674157303370787
wine,zscore_3.5,none,euclidean,2316497.221401234,4.656612873077393e-10,2316497.2214012337,2316497.2214012337,0.5746020776506819,2.220446049250313e-16,0.5746020776506822,0.5746020776506822,0.3810279842655968,1.6653345369377348e-16,0.38102798426559664,0.38102798426559664,0.4346405285525309,1.1102230246251565e-16,0.434640528552531,0.434640528552531,0.7085714285714285,0.0,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.0,0.7085714285714285,0.7085714285714285,0.7085166002110138,0.0,0.7085166002110138,0.7085166002110138,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,none,manhattan,2469084.8419627,4.656612873077393e-10,2469084.8419627002,2469084.8419627002,0.5432983738468231,1.1102230246251565e-16,0.5432983738468232,0.5432983738468232,0.3850861562331355,0.0,0.3850861562331355,0.3850861562331355,0.4375407910622059,5.551115123125783e-17,0.43754079106220584,0.43754079106220584,0.714285714285714,3.3306690738754696e-16,0.7142857142857143,0.7142857142857143,0.714285714285714,3.3306690738754696e-16,0.7142857142857143,0.7142857142857143,0.7147697232747143,0.0,0.7147697232747143,0.7147697232747143,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,none,cosine,3584409.506044494,12195.027614293966,3578234.825577816,3613110.8542242115,0.6880444015215366,0.010010875779380268,0.6710881243245523,0.6951387541730732,0.3568848103967486,0.016349964685368746,0.3223854414877282,0.3662443740623437,0.3975088664986163,0.01678410153583397,0.36365922914434284,0.40822068788092847,0.7007428571428572,0.01251037120772607,0.6742857142857143,0.7085714285714285,0.7007428571428572,0.01251037120772607,0.6742857142857143,0.7085714285714285,0.7032439787747348,0.011721758371089847,0.6784031871651995,0.7106075373619234,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,none,minkowski,2316497.221401234,4.656612873077393e-10,2316497.2214012337,2316497.2214012337,0.5782783897241892,1.1102230246251565e-16,0.5782783897241893,0.5782783897241893,0.3810279842655968,1.6653345369377348e-16,0.38102798426559664,0.38102798426559664,0.4346405285525309,1.1102230246251565e-16,0.434640528552531,0.434640528552531,0.7085714285714285,0.0,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.0,0.7085714285714285,0.7085714285714285,0.7085166002110138,0.0,0.7085166002110138,0.7085166002110138,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,none,chebyshev,2316497.221401234,4.656612873077393e-10,2316497.2214012337,2316497.2214012337,0.5800842309951676,1.1102230246251565e-16,0.5800842309951677,0.5800842309951677,0.3810279842655968,1.6653345369377348e-16,0.38102798426559664,0.38102798426559664,0.4346405285525309,1.1102230246251565e-16,0.434640528552531,0.434640528552531,0.7085714285714285,0.0,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.0,0.7085714285714285,0.7085714285714285,0.7085166002110138,0.0,0.7085166002110138,0.7085166002110138,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,none,correlation,3660264.629905368,71768.9293145763,3607275.948180014,3758020.558057094,0.6668707203067279,0.0005906418653925167,0.6663424257072045,0.6715769597907564,0.32662926860193714,0.006366125007209278,0.3179552860819221,0.3313187319881627,0.3758085753783598,0.004395650113281034,0.3698206077205089,0.38023977982339185,0.6780000000000003,0.0027255405754770205,0.6742857142857143,0.68,0.6780000000000003,0.0027255405754770205,0.6742857142857143,0.68,0.68342615225667,0.002359440912905277,0.6802108036890645,0.685254154280703,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,none,hamming,18087724.55606932,496262.2560103569,16629928.9040614,19031477.9877438,0.005137719187090275,0.001265569614043169,0.0006261592175137245,0.008409267265288121,0.018462187031169988,0.017642651609671288,-0.009173410160929624,0.07725307274664052,0.04312987479295636,0.02283182110427654,0.0017291499443359939,0.09883050766278959,0.4274285714285714,0.022146082714372687,0.38857142857142857,0.49142857142857144,0.41428571428571415,0.026857142857142857,0.3657142857142857,0.49142857142857144,0.32966465906943293,0.05274788352696351,0.18655692729766804,0.4612024500322372,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,minmax,euclidean,50.047395365226336,0.0,50.047395365226336,50.047395365226336,0.3023504653312995,5.551115123125783e-17,0.30235046533129945,0.30235046533129945,0.8847218422652332,1.1102230246251565e-16,0.8847218422652331,0.8847218422652331,0.8710272807609709,1.4686870114880517e-16,0.8710272807609707,0.8710272807609708,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,0.9595031811174085,2.220446049250313e-16,0.9595031811174083,0.9595031811174083,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,minmax,manhattan,51.35871801773838,0.0,51.35871801773838,51.35871801773838,0.32432427678483355,5.551115123125783e-17,0.3243242767848336,0.3243242767848336,0.8791160646611739,1.1102230246251565e-16,0.8791160646611738,0.8791160646611738,0.8596280515878817,3.3306690738754696e-16,0.859628051587882,0.859628051587882,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,0.9608821728531985,2.220446049250313e-16,0.9608821728531983,0.9608821728531983,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,minmax,cosine,51.42646922224067,7.105427357601002e-15,51.42646922224066,51.42646922224066,0.4507920616076089,1.6653345369377348e-16,0.45079206160760904,0.45079206160760904,0.7689196878225018,1.1102230246251565e-16,0.7689196878225016,0.7689196878225016,0.7487373212999816,1.336885555457667e-16,0.7487373212999814,0.7487373212999815,0.9200000000000002,1.1102230246251565e-16,0.92,0.92,0.9200000000000002,1.1102230246251565e-16,0.92,0.92,0.9214971963284404,2.220446049250313e-16,0.9214971963284402,0.9214971963284402,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,minmax,minkowski,50.24653011947922,0.07931061973355627,50.1745561596958,50.66370595450928,0.28272609413152483,0.0008496103161505724,0.2793938574193648,0.2845514273985352,0.8247312255641738,0.014947599086489212,0.7861753167752326,0.8523195079077277,0.8047996562683276,0.014014784378598436,0.768955031685327,0.8402812800184551,0.9392571428571427,0.0052156749617017495,0.9257142857142857,0.9485714285714286,0.9392571428571427,0.0052156749617017495,0.9257142857142857,0.9485714285714286,0.9394312815452277,0.005117317361697892,0.9262861690275347,0.948168675517502,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,minmax,chebyshev,54.12024113566179,2.1316282072803006e-14,54.120241135661814,54.120241135661814,0.2417558457596107,5.551115123125783e-17,0.24175584575961076,0.24175584575961076,0.6806209760848229,0.0,0.6806209760848229,0.6806209760848229,0.7090800370448668,3.236828524569469e-16,0.7090800370448663,0.7090800370448667,0.88,0.0,0.88,0.88,0.88,0.0,0.88,0.88,0.8780395256916996,0.0,0.8780395256916996,0.8780395256916996,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,minmax,correlation,51.49953339011315,7.105427357601002e-15,51.49953339011314,51.49953339011314,0.47853689796601695,5.551115123125783e-17,0.4785368979660169,0.4785368979660169,0.7395643619583406,0.0,0.7395643619583406,0.7395643619583406,0.7216331688439351,1.3597399555105182e-16,0.7216331688439348,0.7216331688439351,0.9085714285714289,3.3306690738754696e-16,0.9085714285714286,0.9085714285714286,0.9085714285714289,3.3306690738754696e-16,0.9085714285714286,0.9085714285714286,0.9102248475593576,1.1102230246251565e-16,0.9102248475593577,0.9102248475593577,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,minmax,hamming,127.21355159875577,3.4762870878428513,114.91351568833875,137.89848397465187,0.004650842629769811,0.0013567117580643635,0.0019796160828282894,0.007748127795955657,0.021255170602637,0.01722309425290975,-0.007921966803998022,0.0807033483674652,0.046715987086757546,0.019550992782311365,0.00659117733899461,0.09970385624741125,0.4320571428571428,0.023026444424989776,0.38857142857142857,0.5028571428571429,0.42177142857142863,0.026810841547586603,0.3657142857142857,0.5028571428571429,0.33891924540935336,0.05171935687088184,0.18655692729766804,0.48526897938662644,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,standard,euclidean,1239.7140621838926,0.06631811389210288,1239.6973072057879,1239.9765568408666,0.2875720024426797,0.00014505773971579624,0.28699784736809375,0.2876086506389299,0.9128953699954239,0.004172488535385411,0.8963801845876205,0.9139495307661347,0.8905259498886265,0.003998852661030421,0.8746980350710472,0.8915362423237908,0.9710857142857146,0.0013570676670900377,0.9657142857142857,0.9714285714285714,0.9710857142857146,0.0013570676670900377,0.9657142857142857,0.9714285714285714,0.9712985354532894,0.001275512456646258,0.9662499117044572,0.9716207880330018,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,standard,manhattan,1270.259477743424,4.547473508864641e-13,1270.2594777434235,1270.2594777434235,0.31712855862553174,0.0,0.31712855862553174,0.31712855862553174,0.8791160646611739,1.1102230246251565e-16,0.8791160646611738,0.8791160646611738,0.8596280515878817,3.3306690738754696e-16,0.859628051587882,0.859628051587882,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,0.9608821728531985,2.220446049250313e-16,0.9608821728531983,0.9608821728531983,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,standard,cosine,1248.658444778206,4.547473508864641e-13,1248.6584447782056,1248.6584447782056,0.48020234746151685,1.6653345369377348e-16,0.480202347461517,0.480202347461517,0.8066499267418732,3.3306690738754696e-16,0.8066499267418735,0.8066499267418735,0.8031652945139716,1.7342238036525468e-16,0.8031652945139712,0.8031652945139715,0.931428571428571,3.3306690738754696e-16,0.9314285714285714,0.9314285714285714,0.931428571428571,3.3306690738754696e-16,0.9314285714285714,0.9314285714285714,0.9309060441025249,1.1102230246251565e-16,0.930906044102525,0.930906044102525,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,standard,minkowski,1251.147819192561,2.4548917485115656,1247.5777269774553,1254.3500039370329,0.26631637108761747,0.000753130826844687,0.26508525201456257,0.2681576538643555,0.8530049419784745,0.018911891441314308,0.8302688649752432,0.8981021573486015,0.8380620127783501,0.016922843260843663,0.8187757418299175,0.8769983666284552,0.950342857142857,0.006794715834036491,0.9428571428571428,0.9657142857142857,0.950342857142857,0.006794715834036491,0.9428571428571428,0.9657142857142857,0.9509903310911534,0.0069471123843268265,0.9430081686590848,0.9657264957264958,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,standard,chebyshev,1343.593570160948,4.029458117141386,1339.161108712981,1352.0258025583435,0.2090320821126027,0.0013594041540585286,0.20839539358730313,0.21513699964126415,0.6126609981299378,0.011207840757528557,0.6001276765265513,0.6598512403086652,0.642248733010092,0.008747990291374495,0.6319020050694419,0.6605826243671136,0.8504571428571427,0.004852434692912351,0.8457142857142858,0.8742857142857143,0.8504571428571427,0.004852434692912351,0.8457142857142858,0.8742857142857143,0.8476362920517698,0.005010547116194552,0.8429707407267014,0.8732174713483124,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,standard,correlation,1274.9106499852642,0.0,1274.9106499852642,1274.9106499852642,0.46196182096599364,1.1102230246251565e-16,0.46196182096599353,0.46196182096599353,0.7535059781204028,0.0,0.7535059781204028,0.7535059781204028,0.7326152134258431,1.2947314098277876e-16,0.7326152134258429,0.7326152134258431,0.9142857142857143,0.0,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.0,0.9142857142857143,0.9142857142857143,0.9162286896928356,0.0,0.9162286896928356,0.9162286896928356,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,standard,hamming,2976.7663584818297,82.29009895792666,2689.161420786032,3160.5851372463776,0.00464640551145415,0.0013541997775641894,0.000764979272791659,0.0078003857956918015,0.019437705717902307,0.0161111617950345,-0.008093735115134594,0.0807033483674652,0.04480742652768959,0.018823044696494824,0.0065239262544057736,0.09970385624741125,0.4308571428571429,0.02394551638829367,0.38857142857142857,0.5028571428571429,0.4200571428571429,0.02754137518241919,0.3657142857142857,0.5028571428571429,0.33503591985602116,0.0538076121594773,0.18655692729766804,0.48526897938662644,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,robust,euclidean,626.6517557234556,1.1368683772161603e-13,626.6517557234557,626.6517557234557,0.2715130071288182,1.1102230246251565e-16,0.2715130071288183,0.2715130071288183,0.9286481843752062,1.1102230246251565e-16,0.9286481843752064,0.9286481843752064,0.9099713139701078,1.631687946612622e-16,0.9099713139701078,0.909971313970108,0.9771428571428568,3.3306690738754696e-16,0.9771428571428571,0.9771428571428571,0.9771428571428568,3.3306690738754696e-16,0.9771428571428571,0.9771428571428571,0.9781981009722341,1.1102230246251565e-16,0.978198100972234,0.978198100972234,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,robust,manhattan,643.7862160015717,1.1368683772161603e-13,643.7862160015716,643.7862160015716,0.30849082381399145,0.0,0.30849082381399145,0.30849082381399145,0.8791160646611739,1.1102230246251565e-16,0.8791160646611738,0.8791160646611738,0.8596280515878817,3.3306690738754696e-16,0.859628051587882,0.859628051587882,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,0.9608821728531985,2.220446049250313e-16,0.9608821728531983,0.9608821728531983,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,robust,cosine,633.4900477885523,0.0,633.4900477885523,633.4900477885523,0.45103163925872275,0.0,0.45103163925872275,0.45103163925872275,0.7903129056696991,2.220446049250313e-16,0.7903129056696994,0.7903129056696994,0.7883247704685723,1.1537776118301385e-16,0.7883247704685721,0.7883247704685723,0.9257142857142857,0.0,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.0,0.9257142857142857,0.9257142857142857,0.9252692573764142,3.3306690738754696e-16,0.9252692573764145,0.9252692573764145,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,robust,minkowski,634.7908332332332,0.16000962898547189,634.3108043462767,634.8441697762282,0.24548563482042088,0.0003403206360242855,0.24446467291234797,0.24559907503242892,0.8315220716835916,0.005449273178987291,0.8151742521466292,0.8333384960765868,0.8166025963344903,0.01001484825375989,0.7865580515732103,0.8199408790857433,0.9422857142857142,0.0017142857142857014,0.9371428571428572,0.9428571428571428,0.9422857142857142,0.0017142857142857014,0.9371428571428572,0.9428571428571428,0.9425481428490261,0.0013800774301761189,0.9384079105584977,0.9430081686590848,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,robust,chebyshev,692.9180302836481,4.45331992816703,684.2127901382214,701.7178389667203,0.1961594330443188,0.003199347465639417,0.19244747334800844,0.2006059182836945,0.5488598237639871,0.023413294113152478,0.5229732025362858,0.5940224389148103,0.5358976052210928,0.021497943109125752,0.5120631502474483,0.5800405706541736,0.8281142857142857,0.01014764474533627,0.8171428571428572,0.8457142857142858,0.8281142857142857,0.01014764474533627,0.8171428571428572,0.8457142857142858,0.8279739265347483,0.009933576880272535,0.8165832189291771,0.8448433024704212,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,robust,correlation,647.741647451734,1.6203681965536851,644.7142423545215,650.4610341451819,0.42922404922759677,0.00037469056028966786,0.4280605257002919,0.429739565006549,0.7262640974414022,0.009351866251303631,0.7103481736195817,0.7548478580028408,0.710254897543029,0.010856262322268717,0.6854490327903314,0.7376934902474241,0.9029714285714284,0.003612224143835227,0.8971428571428571,0.9142857142857143,0.9029714285714284,0.003612224143835227,0.8971428571428571,0.9142857142857143,0.9040734833934891,0.0036036894727500966,0.8983174603174603,0.9154883548198844,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,zscore_3.5,robust,hamming,1417.0094691292197,36.45713475438536,1290.2054920317423,1483.9430951110303,0.004587012350291412,0.0013211781815658814,0.000764979272791659,0.0078003857956918015,0.017456812970563583,0.014851477809429092,-0.008093735115134594,0.07614090610907019,0.04208779713865731,0.018405012181372256,0.0065239262544057736,0.09679572552732726,0.4285714285714286,0.022453580233586855,0.38857142857142857,0.4857142857142857,0.4177714285714286,0.026009668531968205,0.3657142857142857,0.4857142857142857,0.3342800213071762,0.0538122792459634,0.18655692729766804,0.4395073811271511,3.0,0.0,3,3,1.6853932584269657,4.440892098500626e-16,1.6853932584269662,1.6853932584269662
wine,iqr,none,euclidean,2214326.701551202,4.656612873077393e-10,2214326.7015512018,2214326.7015512018,0.571535199760289,2.220446049250313e-16,0.5715351997602888,0.5715351997602888,0.41152372914367336,5.551115123125783e-17,0.4115237291436733,0.4115237291436733,0.46952995429916883,7.28021923224409e-17,0.4695299542991687,0.46952995429916883,0.7204968944099377,2.220446049250313e-16,0.7204968944099379,0.7204968944099379,0.7204968944099377,2.220446049250313e-16,0.7204968944099379,0.7204968944099379,0.715990195371639,3.3306690738754696e-16,0.7159901953716387,0.7159901953716387,17.0,0.0,17,17,9.550561797752808,1.7763568394002505e-15,9.55056179775281,9.55056179775281
wine,iqr,none,manhattan,2352733.5434727003,4.656612873077393e-10,2352733.5434727,2352733.5434727,0.539574621393084,0.0,0.539574621393084,0.539574621393084,0.41167200077587046,5.551115123125783e-17,0.4116720007758704,0.4116720007758704,0.4715009878314656,1.4602703977091185e-16,0.4715009878314654,0.4715009878314656,0.7267080745341614,1.1102230246251565e-16,0.7267080745341615,0.7267080745341615,0.7267080745341614,1.1102230246251565e-16,0.7267080745341615,0.7267080745341615,0.7244763146458065,4.440892098500626e-16,0.7244763146458061,0.7244763146458061,17.0,0.0,17,17,9.550561797752808,1.7763568394002505e-15,9.55056179775281,9.55056179775281
wine,iqr,none,cosine,3189495.004722963,0.0,3189495.004722963,3189495.004722963,0.6639337183883556,1.1102230246251565e-16,0.6639337183883557,0.6639337183883557,0.32661228837674805,1.1102230246251565e-16,0.32661228837674794,0.32661228837674794,0.3779079755702488,1.5049563497322404e-16,0.3779079755702489,0.37790797557024897,0.6645962732919253,2.220446049250313e-16,0.6645962732919255,0.6645962732919255,0.6645962732919253,2.220446049250313e-16,0.6645962732919255,0.6645962732919255,0.6659067406730957,1.1102230246251565e-16,0.6659067406730959,0.6659067406730959,17.0,0.0,17,17,9.550561797752808,1.7763568394002505e-15,9.55056179775281,9.55056179775281
