dataset,outlier_method,norm,metric,inertia_mean,inertia_std,inertia_min,inertia_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,nmi_min,nmi_max,acc_mean,acc_std,acc_min,acc_max,hungarian_acc_mean,hungarian_acc_std,hungarian_acc_min,hungarian_acc_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,removed_count_mean,removed_count_std,removed_count_min,removed_count_max,removed_pct_mean,removed_pct_std,removed_pct_min,removed_pct_max
glass,zscore_2.5,standard,cosine,590.4309734968208,6.84838042476405,582.2347397133497,608.0079585380605,0.4835016371248561,0.013849206221719012,0.4226030642140916,0.49587528621010335,0.14905493866057934,0.01100309797796236,0.1348927100972509,0.18701991749839242,0.3329177072546098,0.014029321873819509,0.30487226216010044,0.3726360735898151,0.5608938547486033,0.011311987000735515,0.547486033519553,0.6312849162011173,0.40407821229050284,0.017912935441757434,0.3854748603351955,0.4972067039106145,0.4411617403107271,0.02233655742716204,0.42669567063324537,0.5789249767974122,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,standard,minkowski,562.996968670601,7.64466502605098,555.6212323652105,581.6170345327314,0.3358039947470818,0.012809618037026623,0.2993629667732294,0.3481616634559376,0.1593057438233284,0.012582517473947773,0.12123687424852672,0.17734395198440842,0.3360534202017049,0.018425340170700202,0.2832714449888254,0.3731123981122663,0.551731843575419,0.009517559525830988,0.5251396648044693,0.5698324022346368,0.4517877094972067,0.016716050968344186,0.40782122905027934,0.4692737430167598,0.4420235901974971,0.011468056404828952,0.4041774891774892,0.45929359018637195,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,standard,chebyshev,628.9488224059962,7.756654496415047,605.0906717652972,642.7543411944747,0.2784348940412834,0.04279714001514284,0.22396253188159337,0.3538449999328116,0.12396466293830898,0.017354514434810956,0.10114343135366785,0.16999515914836197,0.2772374056090041,0.019259978768796985,0.25509356758585483,0.3493074358268929,0.5451955307262569,0.013800013524331986,0.5139664804469274,0.5698324022346368,0.41653631284916204,0.0222668977939844,0.3743016759776536,0.4860335195530726,0.4439178827357505,0.03139384963955363,0.40372322484834755,0.56005328005328,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,standard,correlation,596.7294674942528,7.676613156705409,588.7287350037889,615.235510773523,0.4801751499316338,0.01241461309221619,0.44376349473103577,0.48973107078645384,0.14602628759792102,0.009074091428676212,0.13539735948628887,0.17111864034306698,0.3271932618453187,0.012153655947284838,0.30562898656369647,0.35333236486251174,0.5612849162011172,0.008562443552691106,0.553072625698324,0.5865921787709497,0.3972625698324023,0.004461935316032504,0.3854748603351955,0.4134078212290503,0.43285150641081094,0.0032912910994217235,0.4224433591100258,0.444577140525733,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,standard,hamming,1915.663174692951,97.43417899003342,1682.5068540726234,2192.4227564195944,0.007637453731562042,0.009598697562809712,-0.021054728997766253,0.025908349320623806,0.1197906804418296,0.030879884150782445,0.061643115764186844,0.19908972046118456,0.2079155587666687,0.03316017778296865,0.15244361223844538,0.3111111145998,0.4628491620111731,0.02523724080398145,0.4022346368715084,0.5363128491620112,0.40268156424581014,0.03201151442289871,0.329608938547486,0.4748603351955307,0.2682577445028077,0.056658652238148886,0.1524300441826215,0.422524106215695,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,robust,euclidean,471.5801526116206,7.164289224875521,470.04113184324154,541.6912366819929,0.3393060816700351,0.009131368777609354,0.24894818065823307,0.34095703912409575,0.1652945179205033,0.006656430810267832,0.15470780031332182,0.22922571055522659,0.34574913253341044,0.005848180860998057,0.32692821204370714,0.37495333877761755,0.5491620111731843,0.010818389235216252,0.5418994413407822,0.6536312849162011,0.4643575418994414,0.002653484265259867,0.4581005586592179,0.4748603351955307,0.5017420062032744,0.010250579659335715,0.42423238097538923,0.5250553322719728,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,robust,manhattan,522.5794023007143,32.784806949669374,496.36377387371846,593.4674603154203,0.3052520995479354,0.03191172840840879,0.2501173825712532,0.3279791574111497,0.18482780720620817,0.04373072366617259,0.11590925920836129,0.2882531254250279,0.36566105603267457,0.023258533867874305,0.2710318435416772,0.44050784393286685,0.5856424581005587,0.05286967960115869,0.5027932960893855,0.6983240223463687,0.4742458100558659,0.02388416800888944,0.37988826815642457,0.6145251396648045,0.49750627872271325,0.046847421043874536,0.35835981296339353,0.607499072023234,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,robust,cosine,841.0563412063294,2.717925109337615,834.1456607774612,847.2825606189228,0.41888855034224376,0.03433914123858158,0.34070439255656465,0.4448271418487679,0.15669153792283655,0.02275254108821952,0.11316949039219454,0.17720610963710123,0.2905547904106693,0.016710174328073115,0.25674313890706746,0.3081936664222434,0.5949720670391062,0.03432459700403492,0.5307262569832403,0.6201117318435754,0.4062569832402235,0.02318375175892968,0.3575418994413408,0.46368715083798884,0.33457347668453735,0.015195428755674678,0.3045702370575467,0.3476472037447647,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,robust,minkowski,472.6647943725569,7.570973781767018,470.6705020483308,547.2278448888477,0.35099802325122426,0.010012078878327366,0.2530101783289859,0.35504774191540933,0.1598552561218407,0.006886761130846247,0.14839296840858898,0.20076239536468213,0.3331728549288952,0.010386728079910007,0.310812249431022,0.3461903059309217,0.5487150837988827,0.009565316078580778,0.5363128491620112,0.6256983240223464,0.4653072625698323,0.006855593142075403,0.44692737430167595,0.4748603351955307,0.49982277695647204,0.012011287790542917,0.4045308979519506,0.50751147262285,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,robust,chebyshev,481.69079903765595,12.864220204113987,472.41927579306866,560.1705434131943,0.35710401430093275,0.015557162382282408,0.2503129836726375,0.3667921482700967,0.15257943066280244,0.00934443793098381,0.09557947271775578,0.16577979147228625,0.3168637148246261,0.015582216878045953,0.23648212526099952,0.34389698807515323,0.5479329608938548,0.010230635210958298,0.4860335195530726,0.5642458100558659,0.46530726256983235,0.017899688934603218,0.3463687150837989,0.4860335195530726,0.44467354347624005,0.0443958276172337,0.2556582168522467,0.5170370370370371,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,robust,correlation,838.9775375664914,8.731073385415138,810.4089836268188,854.9878196310365,0.4098731198743857,0.03981156232881654,0.3452376639978087,0.4457558755309092,0.1734822815904672,0.011899726719439008,0.11289210354875288,0.19180850822537743,0.30373178443320614,0.016224179195678114,0.2565980623652748,0.33984754810322815,0.6133519553072627,0.011292519149117492,0.5251396648044693,0.6201117318435754,0.44262569832402243,0.035857523512467744,0.3687150837988827,0.5083798882681564,0.38040436657163723,0.07279994276064787,0.3017268612279517,0.5475121202016322,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_2.5,robust,hamming,2110.8649787945205,100.4154222647536,1815.890129113118,2327.271961064175,0.009959036905094023,0.011029303887145564,-0.02913715051442797,0.03384573497953202,0.12425755131505024,0.032383481009966825,0.047306386689400126,0.18604048375268314,0.21215519427629748,0.031152324097810127,0.14597769257811055,0.31991277169857957,0.4725698324022347,0.02191048347771042,0.43575418994413406,0.5363128491620112,0.4088826815642459,0.03131179013354232,0.329608938547486,0.49162011173184356,0.2659336174533861,0.04808872723463969,0.19895736072206663,0.44804986026514954,35.0,0.0,35,35,16.355140186915886,3.552713678800501e-15,16.35514018691589,16.35514018691589
glass,zscore_3.5,none,euclidean,209.8668231824748,1.5484451325948416,206.22730215009125,211.62616764283405,0.364926034297391,0.07219267792501152,0.276835967824976,0.47511685054847536,0.24591194337525668,0.028012556719261693,0.19831937611958614,0.29178101801478556,0.40373892675822204,0.026279281301455525,0.35776851326720777,0.45836562355528804,0.5765517241379309,0.021785655111070352,0.541871921182266,0.6502463054187192,0.5252709359605912,0.032895598650730135,0.4729064039408867,0.5763546798029556,0.48045581877831844,0.04310532900218669,0.38160006497725796,0.5489153439153439,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,none,manhattan,226.31773910332697,2.7478165470576412,218.49928965290002,234.38126964270003,0.29732583672461677,0.05437605282314579,0.25650096833516706,0.4878671013215806,0.22940912402336935,0.02277317884794451,0.19884296853554037,0.2898134401902965,0.39567036679073003,0.02225116422832719,0.3506475334632558,0.45098850635233356,0.5954187192118225,0.03161667537795385,0.541871921182266,0.6650246305418719,0.5239408866995072,0.03521750638462879,0.458128078817734,0.5911330049261084,0.5200344732451114,0.04656447593892669,0.40656959298766404,0.5761730412988995,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,none,cosine,213.0748816339926,2.342612087249104,209.3255507285102,216.252255944963,0.6001774506359502,0.10239691837660832,0.398731221190541,0.6833933922714991,0.26617013647382404,0.029763069128777343,0.19897002856424972,0.2900588215803976,0.4292966750272742,0.032968327693351715,0.3611928520289486,0.4711554386925896,0.5764039408866993,0.026265860183831473,0.5369458128078818,0.6551724137931034,0.5478817733990148,0.0356425643018553,0.4630541871921182,0.5812807881773399,0.46838071420047017,0.04684909631150799,0.38378817465158727,0.5621338707042101,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,none,minkowski,210.90463566699498,1.1603516344581333,206.22730215009125,213.68697401857116,0.348305240931356,0.07301604473683024,0.2738898701308953,0.47061854819010845,0.2372598206114943,0.03558808708876221,0.20115490244199274,0.2946467573635132,0.3912460592145881,0.030570882531793433,0.35916444203419884,0.44893572304554014,0.5672906403940885,0.024775142045496027,0.5369458128078818,0.6551724137931034,0.5154679802955665,0.03917739905437541,0.46798029556650245,0.5812807881773399,0.4472422374302316,0.03782360444463745,0.38007118278974733,0.5504536789935188,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,none,chebyshev,213.527721619185,0.9737431591596406,209.1302914429274,216.69979751403827,0.44654925036481474,0.03679500072549728,0.2850967298483672,0.46433517383931694,0.2725141223960621,0.013204789260398603,0.20260350432035149,0.2906714752081794,0.4235244411976098,0.016814047219075687,0.3437613980518589,0.45340905698471057,0.5763054187192117,0.011135511292046742,0.5270935960591133,0.6403940886699507,0.5561576354679801,0.018279778635743316,0.458128078817734,0.5714285714285714,0.49178162951774085,0.038446598230849754,0.403501931148104,0.5158784453996212,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,none,correlation,215.30133850107407,1.972701275890274,210.77487135409996,219.48614395048213,0.6151685416886212,0.10539575307570276,0.40919743452263213,0.6906451345819686,0.26609037176160744,0.031319512212670125,0.19995708155831068,0.291821803489143,0.4272704015318848,0.03517159065265245,0.35991724916678114,0.4679813249742721,0.5699014778325122,0.024597958743863748,0.5467980295566502,0.6551724137931034,0.5424630541871921,0.031452189343768186,0.47783251231527096,0.5862068965517241,0.4645180729122863,0.046384728681907,0.40025605462498665,0.5703878389581782,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,none,hamming,761.4340068057394,52.002227328993634,618.6169307620005,925.4044281511999,0.010392873805903029,0.011774437806683658,-0.021969782442607912,0.03953669179307687,0.1424056527250875,0.027222624242909776,0.07405015380549748,0.20779930380249137,0.22748260069384557,0.030253103856892807,0.1682306108010984,0.3306324820356246,0.4777832512315271,0.019845492633321193,0.4433497536945813,0.541871921182266,0.4193596059113301,0.02722008093192322,0.3645320197044335,0.5073891625615764,0.2693636910284583,0.037615477424623255,0.2139557212244437,0.39646480242465826,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,minmax,euclidean,19.610575001996725,0.12369043685460328,19.541988142250673,20.42610083285346,0.39467118158288017,0.009740640601912171,0.37212520527084225,0.4105300056748954,0.1690299257401071,0.009357793239785209,0.157713272353466,0.194677503571781,0.35882103029287243,0.008513714981526269,0.34912719070992854,0.38137510036487887,0.5556650246305418,0.006152707387584622,0.5517241379310345,0.5714285714285714,0.4178817733990149,0.014396630735496834,0.4088669950738916,0.4630541871921182,0.4220872662305709,0.004527247033887669,0.41805620487247414,0.4333272804146591,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,minmax,manhattan,22.27871410308772,0.617568826904787,21.75777549831808,23.83883660625309,0.3591090903389563,0.00749746423259199,0.34196256038232964,0.37675209165780715,0.17110778596462406,0.010190122476804812,0.15581111242976076,0.19899036108008206,0.3539354633557155,0.01270248923227173,0.3156973496732654,0.39006638402666644,0.5639901477832511,0.006948956420990385,0.541871921182266,0.5714285714285714,0.4273399014778326,0.020670587037687465,0.4088669950738916,0.4827586206896552,0.4289083851458886,0.014205401784881142,0.41091141314825524,0.5223758865248227,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,minmax,cosine,19.693878478984598,0.11982242863183729,19.57772157899352,20.509949079413612,0.5428966422044721,0.01193357552789783,0.5235340367742856,0.5794033915467545,0.1859298705381329,0.006650925544618241,0.17041938894877134,0.2053447252022661,0.36976007839710157,0.008808353472992038,0.34890687621817246,0.3912809133097393,0.5650738916256156,0.005799224339189829,0.5566502463054187,0.5763546798029556,0.4222660098522168,0.013219604427759216,0.4088669950738916,0.46798029556650245,0.4281030404523788,0.0045945301067990335,0.41995377321759547,0.43759748111343116,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,minmax,minkowski,19.77207365400162,0.26275696183526587,19.571666747220597,20.577447822114713,0.39298207770657095,0.010260422753692164,0.35904945545392947,0.4080467500216594,0.1720426449255379,0.012028808487515068,0.15374594125724994,0.20478274524826456,0.35745118302137596,0.010894094285947453,0.3402414315637937,0.38716855503923214,0.5545812807881773,0.00697283636619526,0.541871921182266,0.5714285714285714,0.42315270935960597,0.018931900345394714,0.4039408866995074,0.46798029556650245,0.4223759074197692,0.004834860074764907,0.4099381052211241,0.43398165520116744,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,minmax,chebyshev,21.569706518786735,0.4329872747821929,20.6576161825119,22.43029256438006,0.3424167881214174,0.033747899518772134,0.26161618844059514,0.40006319156787085,0.14327669075847882,0.016196040165014886,0.12566677900226866,0.20376155028655182,0.3209825310513882,0.017106719815302297,0.29893477521479717,0.3956647174312574,0.5401477832512314,0.011132895940876365,0.5172413793103449,0.5665024630541872,0.4073399014778326,0.021195951587672512,0.3891625615763547,0.5024630541871922,0.3565619460719056,0.04278869020670434,0.2982458850260561,0.4607680579378693,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,minmax,correlation,20.01195156952707,0.08564572610951009,19.94361114447997,20.33173889294003,0.549278951933424,0.013074266277076358,0.5295298059282851,0.5802688321993352,0.1942153668999692,0.0035933889239424467,0.19218269970887197,0.20654329621219478,0.37437154073481144,0.0027401777727897062,0.37112866042931075,0.3814419944865694,0.5701970443349752,0.00662282249248706,0.5566502463054187,0.5812807881773399,0.4442857142857143,0.015098260993088225,0.4236453201970443,0.49261083743842365,0.4334622043818024,0.004470939577498791,0.4236413992360391,0.4426163022861136,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,minmax,hamming,66.24146092444401,5.216782762663167,55.46020724645956,78.58510055403507,0.010614267646085616,0.011624877867616831,-0.016494308725778378,0.03953669179307687,0.13995361439263537,0.03552021012418436,0.05567446191587923,0.2208012237752321,0.23293099458780417,0.04173287545749773,0.1424632494501922,0.3306324820356246,0.4775862068965518,0.0231304263381038,0.42857142857142855,0.541871921182266,0.41921182266009865,0.03299757288869789,0.35467980295566504,0.5073891625615764,0.2786106122877338,0.05019562435973848,0.19840969140034562,0.39646480242465826,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,standard,euclidean,671.6423587105713,4.226194378808729,668.8333993852854,689.2527065622725,0.3379678282367978,0.0033703239925812595,0.3266745573992749,0.3465230035012841,0.20311708225775923,0.006413958666731567,0.1772617565310783,0.21809743992142736,0.3811766637765544,0.011933369324092367,0.3418330333417952,0.41454815586302507,0.5667487684729062,0.004481134334645376,0.5467980295566502,0.5714285714285714,0.4646798029556652,0.003689980715281277,0.45320197044334976,0.4729064039408867,0.43282749259989656,0.006892571167513298,0.40975715497070425,0.4451018722716836,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,standard,manhattan,742.838294476202,9.399730591513078,730.6065612032321,766.1335393862958,0.308690308461026,0.019390560892882033,0.2321193674934857,0.3263328266763955,0.1785641292895099,0.011785826717093743,0.13357234650030073,0.19778400424047682,0.3433521193543665,0.01695446594678011,0.2900982598159647,0.3834035774805866,0.5523152709359606,0.006044477497607073,0.5369458128078818,0.5714285714285714,0.4416256157635469,0.019159648745905818,0.3891625615763547,0.46798029556650245,0.4159932629636801,0.012874478210341649,0.3098660157483687,0.435291295740406,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,standard,cosine,717.9343948000216,4.784841995734235,706.586639392359,725.60340354456,0.5067074001964218,0.012032041463332366,0.4857632125352532,0.5352645827547566,0.18560958468060093,0.00677308854394404,0.17566741936976668,0.2093124135068669,0.3525262895655844,0.009085099228163236,0.32883245831045155,0.3755478919011316,0.5660098522167486,0.009437066039737927,0.541871921182266,0.5763546798029556,0.4498029556650247,0.010183947230252871,0.4236453201970443,0.49261083743842365,0.418976205164293,0.02762617087514961,0.3175875273249078,0.43159077693738546,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,standard,minkowski,673.2725506313941,2.148557240893859,671.1114199653605,691.8922582091029,0.3520888179245511,0.0022261998399636025,0.344758689198858,0.3550570816649581,0.20645751613976795,0.004160644158761091,0.19344367683449176,0.21724032421898495,0.3855420891114239,0.0071795893603036915,0.3600935371179936,0.41644027177564064,0.5690147783251229,0.002996029793011813,0.5615763546798029,0.5763546798029556,0.4705418719211824,0.0029126592116442353,0.4630541871921182,0.47783251231527096,0.4364539880466268,0.004840737070317057,0.4171734909171021,0.44542664960580675,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,standard,chebyshev,747.9351328505123,13.283915647725014,712.9926900647483,774.4420277697998,0.3123601271161716,0.04221895589134732,0.20110385660988075,0.3473555995520201,0.18537970428682932,0.01762656370224579,0.13996650629140217,0.21358068723657025,0.3442589054035946,0.021144982116351872,0.290808374875988,0.40935591354253936,0.5618719211822659,0.014358908803601298,0.5270935960591133,0.6059113300492611,0.4533004926108376,0.021786323427117418,0.39901477832512317,0.5123152709359606,0.43234561292793117,0.03769655974040704,0.319050934992964,0.603180666376816,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,standard,correlation,724.1181591169241,1.4659710408496773,722.0187921678832,726.8735571123614,0.5130120031801395,0.01719996850795302,0.49187646637175825,0.5288326618256634,0.18009265626929316,0.003147436750806719,0.1685008325571165,0.18245677874216332,0.33936786731348384,0.010967695221592721,0.3234608941715855,0.35799327429868594,0.5532019704433496,0.01183291837385645,0.541871921182266,0.5665024630541872,0.4381280788177341,0.008696220836495516,0.4236453201970443,0.45320197044334976,0.420880796423062,0.0076183128936972815,0.4101223634367903,0.4295470247128422,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,standard,hamming,2083.183127895232,137.98008005719882,1717.927493728832,2449.173911076271,0.008584281526600344,0.010225004407404292,-0.016494308725778378,0.0361522093692194,0.14056351397226002,0.03492040497906024,0.0540019025174464,0.2208012237752321,0.22725368174200822,0.04510035193425425,0.1424632494501922,0.3306324820356246,0.47339901477832513,0.025258017228166056,0.42857142857142855,0.541871921182266,0.41965517241379324,0.033639910419112254,0.35467980295566504,0.5073891625615764,0.27384495495684974,0.05455535243992892,0.1948159610920747,0.39646480242465826,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,robust,euclidean,558.6334752469426,1.955426433057355,555.6249697353069,562.8349812048264,0.353140938561991,0.004238898158334235,0.33906401545323545,0.3603660040517149,0.19247754649744026,0.004699273903083368,0.18412936175988884,0.20404438424686086,0.3588341032921999,0.007533775340318292,0.3474936292904412,0.37810658358122506,0.5547783251231526,0.0050612017887847515,0.5467980295566502,0.5665024630541872,0.4583743842364533,0.005675723459016215,0.45320197044334976,0.4827586206896552,0.4262794919391492,0.01735068713468392,0.4158949220713926,0.5109545923632611,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,robust,manhattan,601.9047399622785,3.21276309089325,599.389800023501,615.177536358944,0.3221281432994792,0.015597429594240727,0.2672885731386169,0.3318771145603005,0.18959003756503745,0.016859664681658528,0.16859314392866764,0.25188027888072506,0.35883151101835686,0.018226216689369176,0.3157520126143771,0.3913648452757518,0.5649261083743842,0.029572081357695366,0.5467980295566502,0.6798029556650246,0.4661083743842365,0.016658405905750143,0.43349753694581283,0.5123152709359606,0.44812836024429736,0.038501475806119526,0.3904674033910563,0.5111580079096426,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,robust,cosine,675.095315411914,0.17951332402681444,673.4615536590935,675.3750102481172,0.4946387548478068,0.006888731393796154,0.4456429110502159,0.4985044575683593,0.18972581564381824,0.003791135936871799,0.16344836949640956,0.19041391662991144,0.33655400082589765,0.0034466059688332495,0.31196978882757026,0.3371656156156986,0.6239408866995073,0.01002847265426447,0.5517241379310345,0.625615763546798,0.4282266009852217,0.002438796806795379,0.4088669950738916,0.42857142857142855,0.35490505381674864,0.00494220933962175,0.31684427552972155,0.35570987654320985,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,robust,minkowski,560.1199209613113,2.334107388237236,557.662000101318,566.3867963844688,0.37055315926084703,0.009837879094128178,0.3186337477097793,0.3781854718821212,0.19235353919859738,0.004520816248601176,0.178127623041707,0.19801588043944057,0.3622519851601122,0.00876420198811437,0.32892062958802865,0.3732105890790173,0.5588177339901477,0.004892496164703496,0.5467980295566502,0.5763546798029556,0.4622167487684731,0.0047788329423924854,0.45320197044334976,0.4827586206896552,0.430968066308367,0.01566855597994479,0.41613015147668614,0.5092879256965944,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,robust,chebyshev,565.6903535015657,5.78457164293827,561.6809865083716,583.3142307415369,0.37148783732302604,0.03585530128766068,0.2455830618286889,0.39834333017987145,0.197437287436789,0.011396695042534561,0.14172113519305884,0.2126227096765345,0.3647761252541823,0.01591223693073471,0.29798331921928833,0.3828262464361954,0.5716748768472905,0.01726774901116366,0.541871921182266,0.645320197044335,0.47236453201970463,0.012767936952809401,0.41379310344827586,0.4975369458128079,0.4379953679910624,0.012312315450988553,0.4126217384511223,0.5120538720538721,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,robust,correlation,681.3894753155678,1.1105573929975576,680.3803819971686,683.2280789725503,0.4896809958278167,0.0025685706491772823,0.4855100269695716,0.4936850664819372,0.19352503530240067,0.0022063441503942316,0.18860871179071642,0.1988005228538039,0.3413821280920619,0.0014999031785533936,0.33685487673930825,0.34595081510843345,0.6216256157635467,0.0020542521637431544,0.6157635467980296,0.625615763546798,0.44216748768472913,0.0051250470162127835,0.43349753694581283,0.4482758620689655,0.35378413052927554,0.0009052087238019569,0.3511877028482738,0.3555261140355037,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,zscore_3.5,robust,hamming,1907.9967635533314,123.2617184802224,1576.7443614595768,2218.7485011968365,0.009811808742527945,0.011343727602632714,-0.016494308725778378,0.03953669179307687,0.14324162613751024,0.03109382335671386,0.0540019025174464,0.2107521013375567,0.22836749709787338,0.04069515683402788,0.1620058767731239,0.3306324820356246,0.4769950738916256,0.024163603518708523,0.42857142857142855,0.5467980295566502,0.42201970443349757,0.03237060473427514,0.35467980295566504,0.5073891625615764,0.2729681538611323,0.0508425650990085,0.19840969140034562,0.39646480242465826,11.0,0.0,11,11,5.140186915887852,8.881784197001252e-16,5.140186915887851,5.140186915887851
glass,iqr,none,euclidean,59.07103907415911,0.8100434095623773,57.9581265170481,60.952267244042474,0.24541668765024535,0.0125138587101807,0.21669795299528485,0.27596826794275736,0.14369806005882135,0.026031304458537036,0.08094717222259441,0.19566657963555892,0.2829848213097155,0.021957626765315583,0.2266894399305432,0.3383066354428321,0.6247826086956522,0.038747183838422725,0.5217391304347826,0.6666666666666666,0.47557971014492767,0.036573103402084535,0.391304347826087,0.5579710144927537,0.42171410001492726,0.03983104448901057,0.3388176817179079,0.5065483662368291,76.0,0.0,76,76,35.514018691588774,1.4210854715202004e-14,35.51401869158879,35.51401869158879
glass,iqr,none,manhattan,64.38856051246745,2.4802843819628304,60.38844188204998,68.10330051384993,0.23394156451054202,0.012577584671415835,0.2103906077097624,0.2687315659017657,0.14257120253968397,0.024693538021489974,0.07016858956707683,0.18521914747796384,0.2727984867534192,0.0213559348039311,0.21415076558145568,0.31489750437493097,0.6330434782608695,0.03066715979987609,0.5072463768115942,0.6739130434782609,0.4664492753623189,0.040717351970907804,0.37681159420289856,0.5434782608695652,0.37651813285259883,0.06780906866070105,0.17387287509238727,0.4969723568101492,76.0,0.0,76,76,35.514018691588774,1.4210854715202004e-14,35.51401869158879,35.51401869158879
glass,iqr,none,cosine,60.9978972820745,0.9386395586577325,58.642578089453785,62.77092976473941,0.3916954328075445,0.030753662515295148,0.31999131436107253,0.44490248917023417,0.16137607217981353,0.030934484844588463,0.07559979085131253,0.21041622205688168,0.2762403456830217,0.016716470088360597,0.2406664450392959,0.3107366781850938,0.6416666666666667,0.02767651148473581,0.5289855072463768,0.6739130434782609,0.4910144927536233,0.03786354966448217,0.391304347826087,0.5579710144927537,0.40301065753439475,0.05644360371127551,0.3136394509788098,0.5063820018365474,76.0,0.0,76,76,35.514018691588774,1.4210854715202004e-14,35.51401869158879,35.51401869158879
