dataset,outlier_method,norm,metric,inertia_mean,inertia_std,inertia_min,inertia_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,nmi_min,nmi_max,acc_mean,acc_std,acc_min,acc_max,purity_mean,purity_std,purity_min,purity_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,removed_count_mean,removed_count_std,removed_count_min,removed_count_max,removed_pct_mean,removed_pct_std,removed_pct_min,removed_pct_max
iris,zscore,minmax,correlation,11.56025827762926,0.028847334590043853,11.2734332097072,11.564024653745888,0.7175950830541851,0.02629849803236877,0.45593109620229133,0.7209659200119358,0.49602868645521797,0.005378225572884173,0.49388754404442214,0.5477082272645962,0.5822549270548969,0.0015987861058933427,0.5810982745180763,0.5955673049681633,0.7092617449664431,0.008322147651006709,0.7046979865771812,0.785234899328859,0.7092617449664431,0.008322147651006709,0.7046979865771812,0.785234899328859,0.7109786467669172,0.008085631888035594,0.7061965811965812,0.7847451209153338,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,minmax,hamming,24.388098100536283,1.919627487018098,20.72750555099921,31.413403230682416,0.06705898082838409,0.01088741355361093,0.041358377152278664,0.09149544857698405,0.27030298893218296,0.0299520341611664,0.20844965200257767,0.3459020339959122,0.355475629459859,0.03964437230040394,0.26144279036563106,0.45919891547220865,0.5913422818791946,0.047635832729097986,0.48322147651006714,0.6845637583892618,0.6146979865771812,0.022542644102167258,0.5637583892617449,0.6845637583892618,0.5616321802807479,0.05420205838993386,0.47092078298353474,0.683263390153154,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,standard,euclidean,137.87590685264362,0.008598716183249868,137.8729976190786,137.90871119756864,0.4613222238561416,0.0006069301905142177,0.46064226715168743,0.46361836068201,0.6128296826863784,0.005284118900977284,0.595747961044771,0.6150051194844962,0.655787126034389,0.0033334128380647916,0.6454926774284997,0.6571862170651074,0.8307382550335572,0.0036241610738254985,0.8187919463087249,0.8322147651006712,0.8307382550335572,0.0036241610738254985,0.8187919463087249,0.8322147651006712,0.8317065493875658,0.003648369114230019,0.8195488721804511,0.8331831982117239,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,standard,manhattan,141.6347583465562,0.5811038392532871,141.05921729485874,143.41226764848528,0.4983529424363394,0.002102993644732574,0.49269517530982704,0.5006294185705268,0.6615949568757417,0.010302217271913357,0.6483200281691691,0.671632581100141,0.6900009187242441,0.006449303391763554,0.6816664528869777,0.6960877158602244,0.8599999999999998,0.005928875926270536,0.8523489932885906,0.8657718120805369,0.8599999999999998,0.005928875926270536,0.8523489932885906,0.8657718120805369,0.8605674372208315,0.006033411279908399,0.85280342566573,0.8664529914529915,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,standard,cosine,141.1281942960583,0.09254465242679188,141.10280451976308,141.46551560969385,0.7405223637925196,0.0003827923752809137,0.740417344080186,0.7419176256849515,0.5817257230263094,0.004589467413761577,0.5804665951578302,0.598454136136106,0.6256760751191802,0.007444416249900976,0.6236336873822711,0.652810655052401,0.8125503355704695,0.0017123960835131618,0.8120805369127517,0.8187919463087249,0.8125503355704695,0.0017123960835131618,0.8120805369127517,0.8187919463087249,0.8121999465004215,0.0015351007797825907,0.8117787890983768,0.8177953234133009,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,standard,minkowski,139.26176576796937,2.842170943040401e-14,139.2617657679694,139.2617657679694,0.4424373952582104,0.0,0.4424373952582104,0.4424373952582104,0.6072214762145859,1.1102230246251565e-16,0.607221476214586,0.607221476214586,0.6369422363487303,8.15843973306311e-17,0.6369422363487303,0.6369422363487304,0.8322147651006712,0.0,0.8322147651006712,0.8322147651006712,0.8322147651006712,0.0,0.8322147651006712,0.8322147651006712,0.8333725775243401,1.1102230246251565e-16,0.83337257752434,0.83337257752434,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,standard,chebyshev,140.0404832118807,5.684341886080802e-14,140.04048321188077,140.04048321188077,0.42301774944939524,5.551115123125783e-17,0.4230177494493953,0.4230177494493953,0.5566416958482687,2.220446049250313e-16,0.5566416958482685,0.5566416958482685,0.6024578596934805,1.1102230246251565e-16,0.6024578596934806,0.6024578596934806,0.7986577181208054,1.1102230246251565e-16,0.7986577181208053,0.7986577181208053,0.7986577181208054,1.1102230246251565e-16,0.7986577181208053,0.7986577181208053,0.8007533703409991,2.220446049250313e-16,0.8007533703409994,0.8007533703409994,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,standard,correlation,212.81815565124373,8.526512829121202e-14,212.8181556512438,212.8181556512438,0.6967230132663396,3.3306690738754696e-16,0.6967230132663399,0.6967230132663399,0.4540539059181409,5.551115123125783e-17,0.4540539059181408,0.4540539059181408,0.5087068409328841,0.0,0.5087068409328841,0.5087068409328841,0.6845637583892615,2.220446049250313e-16,0.6845637583892618,0.6845637583892618,0.6845637583892615,2.220446049250313e-16,0.6845637583892618,0.6845637583892618,0.681913940629537,0.0,0.681913940629537,0.681913940629537,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,standard,hamming,372.99646987112015,27.1458499046495,326.58111168603716,472.6364166959258,0.06746762109248623,0.010781634286246107,0.041358377152278664,0.09149544857698405,0.2700432766140738,0.030920308867742528,0.20844965200257767,0.3459020339959122,0.3550724691995146,0.04036263133770605,0.24719925696519407,0.45919891547220865,0.5942281879194631,0.046307946691254355,0.48322147651006714,0.6845637583892618,0.6156375838926175,0.02301250191435868,0.5637583892617449,0.6845637583892618,0.5644127819718908,0.05420686582417572,0.47092078298353474,0.683263390153154,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,robust,euclidean,69.21338983055696,1.4210854715202004e-14,69.21338983055695,69.21338983055695,0.4482539443286713,0.0,0.4482539443286713,0.4482539443286713,0.5748162403295268,1.1102230246251565e-16,0.5748162403295267,0.5748162403295267,0.6136668312724166,2.342018036142089e-16,0.6136668312724163,0.6136668312724165,0.8120805369127515,2.220446049250313e-16,0.8120805369127517,0.8120805369127517,0.8120805369127515,2.220446049250313e-16,0.8120805369127517,0.8120805369127517,0.8141512150002143,2.220446049250313e-16,0.8141512150002145,0.8141512150002145,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,robust,manhattan,73.39316507668154,0.0,73.39316507668154,73.39316507668154,0.48275133361543515,1.1102230246251565e-16,0.48275133361543526,0.48275133361543526,0.6363595021904229,1.1102230246251565e-16,0.6363595021904228,0.6363595021904228,0.6713680462269818,2.947845977841313e-16,0.6713680462269814,0.6713680462269815,0.8456375838926173,1.1102230246251565e-16,0.8456375838926175,0.8456375838926175,0.8456375838926173,1.1102230246251565e-16,0.8456375838926175,0.8456375838926175,0.8465285423547861,1.1102230246251565e-16,0.846528542354786,0.846528542354786,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,robust,cosine,73.52348137414072,1.4210854715202004e-14,73.5234813741407,73.5234813741407,0.7217628456312549,4.440892098500626e-16,0.7217628456312545,0.7217628456312545,0.49630983612424046,1.1102230246251565e-16,0.49630983612424057,0.49630983612424057,0.526243125410276,2.220446049250313e-16,0.5262431254102762,0.5262431254102762,0.7583892617449665,0.0,0.7583892617449665,0.7583892617449665,0.7583892617449665,0.0,0.7583892617449665,0.7583892617449665,0.7564429896344791,0.0,0.7564429896344791,0.7564429896344791,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,robust,minkowski,69.30588219858619,0.0,69.30588219858619,69.30588219858619,0.4287159848971467,1.6653345369377348e-16,0.42871598489714685,0.42871598489714685,0.5570893227924367,1.1102230246251565e-16,0.5570893227924368,0.5570893227924368,0.6022844475499466,8.005932084973443e-17,0.6022844475499466,0.6022844475499467,0.7986577181208054,1.1102230246251565e-16,0.7986577181208053,0.7986577181208053,0.7986577181208054,1.1102230246251565e-16,0.7986577181208053,0.7986577181208053,0.8008540029260655,3.3306690738754696e-16,0.8008540029260658,0.8008540029260658,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,robust,chebyshev,72.86409011299024,0.0992341393107639,72.85411670673301,73.8514573324532,0.4013436872908514,0.00035217211873265835,0.3978396189524693,0.40137908192053207,0.49084861579276906,0.00036359732542243895,0.48723086808316,0.4908851586989266,0.5568359421672154,0.002284653984631838,0.5341039220387725,0.5570655585321489,0.7316107382550338,0.0006677768034272609,0.7315436241610739,0.738255033557047,0.7316107382550338,0.0006677768034272609,0.7315436241610739,0.738255033557047,0.7288832023950989,0.0006149900767712969,0.7288213935667825,0.7350022763984257,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,robust,correlation,107.08968505082201,1.4210854715202004e-14,107.08968505082203,107.08968505082203,0.6925432027145262,2.220446049250313e-16,0.692543202714526,0.692543202714526,0.35060907297399224,1.1102230246251565e-16,0.35060907297399213,0.35060907297399213,0.36120434437605964,1.1102230246251565e-16,0.3612043443760595,0.3612043443760595,0.6510067114093959,0.0,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.0,0.6510067114093959,0.6510067114093959,0.6375757575757577,1.1102230246251565e-16,0.6375757575757576,0.6375757575757576,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore,robust,hamming,162.30675125119078,11.238165949409973,139.4423346616753,202.83126621851892,0.06682349726128865,0.01024378725042936,0.041358377152278664,0.08363035582163846,0.26718129720088074,0.030546490677131447,0.20255535997833607,0.3459020339959122,0.35420694297596306,0.03893332670853741,0.24719925696519407,0.45919891547220865,0.5963087248322148,0.04621988365575057,0.48322147651006714,0.6845637583892618,0.616241610738255,0.023640552580653305,0.5637583892617449,0.6845637583892618,0.5664771984747808,0.053632386152072616,0.473093302361595,0.683263390153154,1.0,0.0,1,1,0.6666666666666669,2.220446049250313e-16,0.6666666666666666,0.6666666666666666
iris,zscore_2.5,none,euclidean,76.46085809281267,0.0,76.46085809281267,76.46085809281267,0.55271920109353,2.220446049250313e-16,0.5527192010935298,0.5527192010935298,0.7229730692515786,1.1102230246251565e-16,0.7229730692515787,0.7229730692515787,0.7548369852613154,4.440892098500626e-16,0.7548369852613149,0.7548369852613149,0.8918918918918917,2.220446049250313e-16,0.8918918918918919,0.8918918918918919,0.8918918918918917,2.220446049250313e-16,0.8918918918918919,0.8918918918918919,0.8917748917748917,2.220446049250313e-16,0.8917748917748919,0.8917748917748919,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,none,manhattan,79.01,1.4210854715202004e-14,79.00999999999999,79.00999999999999,0.5623584471851908,0.0,0.5623584471851908,0.5623584471851908,0.7096748346981149,4.440892098500626e-16,0.7096748346981144,0.7096748346981144,0.7472924898963141,2.220446049250313e-16,0.7472924898963144,0.7472924898963144,0.8851351351351349,2.220446049250313e-16,0.8851351351351351,0.8851351351351351,0.8851351351351349,2.220446049250313e-16,0.8851351351351351,0.8851351351351351,0.8847184077577731,0.0,0.8847184077577731,0.8847184077577731,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,none,cosine,89.59872584541068,4.263256414560601e-14,89.59872584541064,89.59872584541064,0.7458765849375415,1.1102230246251565e-16,0.7458765849375414,0.7458765849375414,0.9201284201077694,0.0,0.9201284201077694,0.9201284201077694,0.9131896164104384,4.2421562206446774e-16,0.9131896164104387,0.9131896164104389,0.9729729729729729,1.1102230246251565e-16,0.972972972972973,0.972972972972973,0.9729729729729729,1.1102230246251565e-16,0.972972972972973,0.972972972972973,0.9732905982905983,1.1102230246251565e-16,0.9732905982905984,0.9732905982905984,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,none,minkowski,76.46508249264399,1.4210854715202004e-14,76.46508249264397,76.46508249264397,0.5493631325487415,1.1102230246251565e-16,0.5493631325487416,0.5493631325487416,0.7086904134098778,4.440892098500626e-16,0.7086904134098774,0.7086904134098774,0.7383535949251222,2.8174301870297395e-16,0.7383535949251223,0.7383535949251225,0.8851351351351349,2.220446049250313e-16,0.8851351351351351,0.8851351351351351,0.8851351351351349,2.220446049250313e-16,0.8851351351351351,0.8851351351351351,0.8852785369639302,0.0,0.8852785369639302,0.8852785369639302,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,none,chebyshev,77.01691935372743,0.0,77.01691935372743,77.01691935372743,0.5444972163383364,1.1102230246251565e-16,0.5444972163383365,0.5444972163383365,0.7078649482695965,2.220446049250313e-16,0.7078649482695962,0.7078649482695962,0.7316542101824801,2.764433037591714e-16,0.7316542101824798,0.7316542101824799,0.8851351351351349,2.220446049250313e-16,0.8851351351351351,0.8851351351351351,0.8851351351351349,2.220446049250313e-16,0.8851351351351351,0.8851351351351351,0.8857411701448399,0.0,0.8857411701448399,0.8857411701448399,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,none,correlation,91.97081666666665,2.842170943040401e-14,91.97081666666668,91.97081666666668,0.8036167433183619,2.220446049250313e-16,0.8036167433183621,0.8036167433183621,0.882554882577701,1.1102230246251565e-16,0.8825548825777009,0.8825548825777009,0.8603856441514405,5.551115123125783e-16,0.860385644151441,0.860385644151441,0.9594594594594592,2.220446049250313e-16,0.9594594594594594,0.9594594594594594,0.9594594594594592,2.220446049250313e-16,0.9594594594594594,0.9594594594594594,0.96,0.0,0.96,0.96,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,none,hamming,356.9601999999999,41.2858204225131,268.04999999999995,475.15999999999997,0.06441194074480719,0.011540109879257325,0.042515732887965264,0.08489911300479744,0.26509442199105826,0.034727307676607054,0.19459861782532242,0.3418647250593406,0.34581790975324006,0.045286608157997545,0.25509537943086996,0.4557395165911004,0.580135135135135,0.04898550791194061,0.46621621621621623,0.668918918918919,0.6080405405405406,0.025326483942644015,0.5540540540540541,0.668918918918919,0.5543557203060431,0.055468764734729635,0.4583246194957593,0.6632141641130406,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,minmax,euclidean,7.361905935835368,0.0,7.361905935835368,7.361905935835368,0.4925742045166956,2.220446049250313e-16,0.4925742045166958,0.4925742045166958,0.6813636820601765,2.220446049250313e-16,0.6813636820601763,0.6813636820601763,0.7111878239944085,1.554312234475219e-16,0.7111878239944083,0.7111878239944085,0.8716216216216219,3.3306690738754696e-16,0.8716216216216216,0.8716216216216216,0.8716216216216219,3.3306690738754696e-16,0.8716216216216216,0.8716216216216216,0.8722989548677621,0.0,0.8722989548677621,0.8722989548677621,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,minmax,manhattan,7.656956275985555,0.01358442883779789,7.645864636285637,7.673593735535432,0.5273903447427294,0.00151785726344472,0.5261510194767903,0.5292493326416376,0.7013289741539467,0.006814366599212543,0.6957650671245016,0.7096748346981144,0.7374936747590953,0.008000699056682105,0.7309611313342828,0.7472924898963144,0.8810810810810807,0.003310121274031288,0.8783783783783784,0.8851351351351351,0.8810810810810807,0.003310121274031288,0.8783783783783784,0.8851351351351351,0.8808354150511613,0.003170450268715912,0.8782467532467533,0.8847184077577731,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,minmax,cosine,11.213153052797836,0.14676107906467653,11.12920152721406,11.538410047015468,0.6355854539248635,0.01577902895754778,0.5623332059294979,0.6434613329107721,0.49579330497620316,0.003404710342983268,0.494034841602487,0.5037691737469351,0.5884461479157129,0.0009411004795521653,0.5829446658636508,0.590201372118197,0.691554054054054,0.01715670800756029,0.6824324324324325,0.7297297297297297,0.691554054054054,0.01715670800756029,0.6824324324324325,0.7297297297297297,0.6857753480219096,0.020327859777129247,0.6749317010754919,0.7332266239829265,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,minmax,minkowski,7.393572043336206,8.881784197001252e-16,7.3935720433362055,7.3935720433362055,0.4741408892144027,0.0,0.4741408892144027,0.4741408892144027,0.6683347495726126,2.220446049250313e-16,0.6683347495726129,0.6683347495726129,0.6996340155540139,1.5700924586837752e-16,0.6996340155540139,0.6996340155540142,0.8648648648648651,2.220446049250313e-16,0.8648648648648649,0.8648648648648649,0.8648648648648651,2.220446049250313e-16,0.8648648648648649,0.8648648648648649,0.8658078368223294,1.1102230246251565e-16,0.8658078368223295,0.8658078368223295,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,minmax,chebyshev,7.459475712090153,0.00816972721478008,7.453603423901331,7.4740249317658805,0.4476572341095283,0.0014163060338482133,0.4452279759937815,0.4499268780456253,0.6624629412820465,0.009789383960243179,0.6442890189166273,0.6691794491646234,0.69884307451835,0.008350324490820649,0.6823576286022235,0.7041103320047012,0.8611486486486488,0.005352357945187486,0.8513513513513513,0.8648648648648649,0.8611486486486488,0.005352357945187486,0.8513513513513513,0.8648648648648649,0.8616670444630059,0.005180804167717623,0.8523886205045624,0.8653198653198654,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,minmax,correlation,12.320127834670767,0.0,12.320127834670767,12.320127834670767,0.7097655675429334,1.1102230246251565e-16,0.7097655675429335,0.7097655675429335,0.47605658221484753,5.551115123125783e-17,0.4760565822148476,0.4760565822148476,0.5518051417368488,2.220446049250313e-16,0.5518051417368486,0.5518051417368486,0.6959459459459459,0.0,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.0,0.6959459459459459,0.6959459459459459,0.698133548952227,2.220446049250313e-16,0.6981335489522268,0.6981335489522268,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,minmax,hamming,24.629901967836634,2.207527780947989,20.306867888770835,31.61874814030222,0.06551098875814489,0.01124496645892467,0.03639746865803862,0.08489911300479744,0.2646065502841487,0.03406843197018185,0.19459861782532242,0.3418647250593406,0.34780049034559823,0.045098052216447866,0.25509537943086996,0.4557395165911004,0.588108108108108,0.049049772726576964,0.46621621621621623,0.668918918918919,0.6127027027027027,0.024038865535740965,0.5540540540540541,0.668918918918919,0.5645382753395497,0.053576365914134914,0.4583246194957593,0.6563314586838037,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,standard,euclidean,136.845273917698,2.842170943040401e-14,136.84527391769802,136.84527391769802,0.46440513102002434,1.6653345369377348e-16,0.4644051310200245,0.4644051310200245,0.5902965784698991,2.220446049250313e-16,0.5902965784698994,0.5902965784698994,0.6430486531712231,8.382000022145452e-17,0.6430486531712231,0.6430486531712232,0.8175675675675674,1.1102230246251565e-16,0.8175675675675675,0.8175675675675675,0.8175675675675674,1.1102230246251565e-16,0.8175675675675675,0.8175675675675675,0.8195488721804512,1.1102230246251565e-16,0.8195488721804511,0.8195488721804511,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,standard,manhattan,140.9090883257286,0.7533385921057816,140.2414031904704,142.70630501132624,0.49742422209541665,0.0023056164319425884,0.49235689215465195,0.5001358937978527,0.6575344072707812,0.010679894956197285,0.6435811938382051,0.667201750449039,0.6877982638999921,0.0066933672862444765,0.6794703214336111,0.6939936653231905,0.8593918918918919,0.006095703141227894,0.8513513513513513,0.8648648648648649,0.8593918918918919,0.006095703141227894,0.8513513513513513,0.8648648648648649,0.8609650782841888,0.0061499959885188025,0.85280342566573,0.8664529914529915,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,standard,cosine,140.05014490621957,0.10673882289730187,140.02086093611103,140.4392033662329,0.7397505573042287,0.00029694022793305935,0.7396690912685091,0.7408328917787881,0.576339301068679,0.0045914623691367855,0.5750796258809399,0.593074985705789,0.6231187370442163,0.007485399454990601,0.6210651054981643,0.650402699013193,0.8112837837837834,0.0017239663273206681,0.8108108108108109,0.8175675675675675,0.8112837837837834,0.0017239663273206681,0.8108108108108109,0.8175675675675675,0.8121326648943443,0.0015535595981181695,0.8117064432853907,0.8177953234133009,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,standard,minkowski,138.22070995149937,0.043743164249022,138.03003791906715,138.23074532162735,0.44360557107346055,0.00013396632145982112,0.4430216254163793,0.4436363050554122,0.6026898022213512,0.0022944293370450097,0.6021634240311788,0.6126909878346254,0.6347965689277424,0.0013844181476525776,0.6344789616224149,0.6408311077289638,0.8314189189189187,0.001472600994439426,0.831081081081081,0.8378378378378378,0.8314189189189187,0.001472600994439426,0.831081081081081,0.8378378378378378,0.8336423212118342,0.001491133562241932,0.8333002317113539,0.8401420217209691,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,standard,chebyshev,139.1982027286137,2.842170943040401e-14,139.19820272861367,139.19820272861367,0.4223930647498106,1.1102230246251565e-16,0.4223930647498105,0.4223930647498105,0.5509948541269073,2.220446049250313e-16,0.5509948541269075,0.5509948541269075,0.5994141871537477,1.1102230246251565e-16,0.5994141871537476,0.5994141871537476,0.7972972972972969,3.3306690738754696e-16,0.7972972972972973,0.7972972972972973,0.7972972972972969,3.3306690738754696e-16,0.7972972972972973,0.7972972972972973,0.8008089147408032,2.220446049250313e-16,0.8008089147408034,0.8008089147408034,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,standard,correlation,248.08696092764288,1.8030070107068348,243.72105826319137,250.23893027205372,0.7053652559429395,0.02910196274743553,0.6789596115241746,0.7545707856541052,0.44214532421563457,0.015829859451127148,0.42384005401536884,0.4650994339375799,0.5043343543361553,0.045752859631824704,0.45954158187049904,0.5615306027017811,0.6496621621621622,0.03413834217029094,0.6081081081081081,0.6891891891891891,0.6628378378378379,0.01982621723124487,0.6418918918918919,0.6891891891891891,0.6124943654783033,0.07239727495000979,0.5341853913282485,0.6872910457816118,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,standard,hamming,374.454174628237,30.84908555361498,315.2636205228978,471.9939236186841,0.06531125120341881,0.011220096890575697,0.03639746865803862,0.08444355892131905,0.26452863739488813,0.03355000435373202,0.19459861782532242,0.3418647250593406,0.34941366920249417,0.044257189417226936,0.25509537943086996,0.4557395165911004,0.5908783783783783,0.04782881843512264,0.46621621621621623,0.668918918918919,0.6132432432432432,0.025047799446697643,0.5540540540540541,0.668918918918919,0.5656289052623592,0.053487259398604145,0.4583246194957593,0.6563314586838037,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,robust,euclidean,66.6482318738132,1.4210854715202004e-14,66.64823187381319,66.64823187381319,0.4511269805071425,1.6653345369377348e-16,0.45112698050714267,0.45112698050714267,0.5693130983720778,0.0,0.5693130983720778,0.5693130983720778,0.6110460089839649,1.7763568394002506e-16,0.611046008983965,0.6110460089839651,0.8108108108108105,3.3306690738754696e-16,0.8108108108108109,0.8108108108108109,0.8108108108108105,3.3306690738754696e-16,0.8108108108108109,0.8108108108108109,0.8140788691872283,0.0,0.8140788691872283,0.8140788691872283,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,robust,manhattan,70.68441975606808,0.0,70.68441975606808,70.68441975606808,0.4837530508658416,1.1102230246251565e-16,0.48375305086584147,0.48375305086584147,0.6314503334060424,1.1102230246251565e-16,0.6314503334060423,0.6314503334060423,0.6691046466376356,7.850462293418876e-17,0.6691046466376356,0.6691046466376357,0.8445945945945946,0.0,0.8445945945945946,0.8445945945945946,0.8445945945945946,0.0,0.8445945945945946,0.8445945945945946,0.8465285423547861,1.1102230246251565e-16,0.846528542354786,0.846528542354786,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,robust,cosine,70.81073798566104,0.0,70.81073798566104,70.81073798566104,0.722047818229662,3.3306690738754696e-16,0.7220478182296617,0.7220478182296617,0.4902768927640597,1.6653345369377348e-16,0.4902768927640599,0.4902768927640599,0.5232888843228988,8.08254562088053e-17,0.5232888843228987,0.5232888843228988,0.7567567567567569,1.1102230246251565e-16,0.7567567567567568,0.7567567567567568,0.7567567567567569,1.1102230246251565e-16,0.7567567567567568,0.7567567567567568,0.7561708807909417,2.220446049250313e-16,0.7561708807909415,0.7561708807909415,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,robust,minkowski,66.74072424184239,2.842170943040401e-14,66.74072424184241,66.74072424184241,0.43261521681862575,0.0,0.43261521681862575,0.43261521681862575,0.551347267862337,0.0,0.551347267862337,0.551347267862337,0.5995848494152061,0.0,0.5995848494152061,0.5995848494152061,0.7972972972972969,3.3306690738754696e-16,0.7972972972972973,0.7972972972972973,0.7972972972972969,3.3306690738754696e-16,0.7972972972972973,0.7972972972972973,0.8007816571130794,3.3306690738754696e-16,0.8007816571130797,0.8007816571130797,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,robust,chebyshev,71.49286026512937,0.22911479196188497,71.1539499198068,71.71685510887258,0.4017160459969077,0.0033478764752247502,0.39317566743292987,0.40350526417398236,0.47942521546880346,0.0024175191911732334,0.47714137759334596,0.48360048719750215,0.5295024990380177,0.0012713350585572107,0.5273681364954792,0.5310269240569268,0.7339864864864866,0.004744667530827235,0.7297297297297297,0.7432432432432432,0.7339864864864866,0.004744667530827235,0.7297297297297297,0.7432432432432432,0.7321624311430424,0.005710136127665563,0.7271885477090096,0.743827837488728,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
iris,zscore_2.5,robust,correlation,104.40586253555368,1.4210854715202004e-14,104.40586253555367,104.40586253555367,0.6905817989463168,2.220446049250313e-16,0.690581798946317,0.690581798946317,0.3442490373051833,5.551115123125783e-17,0.34424903730518336,0.34424903730518336,0.35802554184069657,2.884444029575346e-17,0.35802554184069657,0.3580255418406966,0.6486486486486487,0.0,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.0,0.6486486486486487,0.6486486486486487,0.6367901234567901,0.0,0.6367901234567901,0.6367901234567901,2.0,0.0,2,2,1.3333333333333337,4.440892098500626e-16,1.3333333333333333,1.3333333333333333
